id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g065,schema drift,64,54,11,35,162,watch,baseline,monotonic-signal
g066,lineage depth,58,21,43,66,-12,hold,edge,drag-penalty
g067,partition skew,58,42,40,86,44,hold,recovery,confidence-floor
g068,quality gap,62,20,19,101,150,watch,negative,lane-boundary
g069,schema drift,67,46,10,70,200,ship,baseline,monotonic-signal
g070,lineage depth,73,27,7,59,197,ship,edge,drag-penalty
g071,partition skew,80,55,28,58,133,watch,recovery,confidence-floor
g072,quality gap,87,36,19,105,220,ship,negative,lane-boundary
g073,schema drift,94,29,37,90,122,watch,baseline,monotonic-signal
g074,lineage depth,101,28,5,44,249,ship,edge,drag-penalty
g075,partition skew,64,65,12,68,201,ship,recovery,confidence-floor
g076,quality gap,93,51,38,85,132,watch,negative,lane-boundary
g077,schema drift,67,12,31,55,46,hold,baseline,monotonic-signal
g078,lineage depth,101,65,8,44,271,ship,edge,drag-penalty
g079,partition skew,78,59,19,67,187,ship,recovery,confidence-floor
g080,quality gap,70,58,26,102,170,watch,negative,lane-boundary
g081,schema drift,69,60,10,38,186,ship,baseline,monotonic-signal
g082,lineage depth,116,29,42,54,105,watch,edge,drag-penalty
g083,partition skew,55,73,21,66,144,watch,recovery,confidence-floor
g084,quality gap,116,40,33,34,141,watch,negative,lane-boundary
g085,schema drift,106,26,41,65,98,watch,baseline,monotonic-signal
g086,lineage depth,61,22,25,85,104,watch,edge,drag-penalty
g087,partition skew,86,22,19,100,199,ship,recovery,confidence-floor
g088,quality gap,58,60,38,69,55,hold,negative,lane-boundary
g089,schema drift,47,11,28,58,23,hold,baseline,monotonic-signal
g090,lineage depth,89,59,25,57,169,watch,edge,drag-penalty
g091,partition skew,114,16,4,104,328,ship,recovery,confidence-floor
g092,quality gap,42,67,37,89,55,hold,negative,lane-boundary
g093,schema drift,53,60,34,43,39,hold,baseline,monotonic-signal
g094,lineage depth,84,59,13,67,229,ship,edge,drag-penalty
g095,partition skew,37,26,4,84,164,watch,recovery,confidence-floor
g096,quality gap,105,47,22,54,201,ship,negative,lane-boundary
